name,country,latitude,longitude,phone
Dr._M._L_Dhawale_Memorial_Trust,India,19.2512619,72.8601956,0
Rohit_Nursing_Home_-_Dahisar,India,19.2515368,72.8637467,0
K._M._C.Nursing_Home_and_Polyclinic,India,19.2529011,72.9722983,0
Dr_Mandar_Pandit_Clinic,India,19.2530795,72.8575571,0
Mauli_Hospital,India,19.2539332,72.8672448,0
Abhinav_Sushrut_Hospital,India,19.2540545,72.8620298,0
Akshit_Maternity_Home,India,19.2542542,72.8646698,0
Shree_Arihant_Eye_Care_Centre,India,19.2550851,72.8571396,0
Shri_K.V.O.Jain_Manav_Seva_Kendra_Navneet_High_-Te,India,19.255128,72.8568499,0
Parijat_Child_Health_Clinic,India,19.2559121,72.8749632,0
Sukhsagar_Hospital,India,19.2564386,72.8546344,0
Nupur_Nursing_Home_-_Kandivli,India,19.2594417,72.8635548,0
MK_Hospital,India,19.2687576,73.0458775,0
Bhakti_Vedanta_Hospital,India,19.2697321,72.8720581,0
Om_Sai_Ent_Clinic,India,19.2757,72.86424,0
Aryan_Child_Healthcare_Centre,India,19.2768266,72.8741682,0
Gayatri_Maternity_and_Ent_Hospital,India,19.277098,72.8591019,0
Dr_Suris_Maternity_And_Surgical_Nursing_Home,India,19.2786329,72.8684561,0
Better_Sight_and_Research_Center,India,19.2797746,72.8601066,0
Hamzah_Nursing_Home,India,19.2798752,72.8855163,0
Sanjeevani_Hospital_For_Women_And_Children,India,19.2803447,72.8622798,0
Gayatri_Maternity_and_Ear_Nose_Throat_Hospital,India,19.2804812,72.8618866,0
Janak_Hospital,India,19.280583,72.8666866,0
Waris_Nursing_Home,India,19.2812547,73.0482912,0
Take_Care_Maternity_And_Nursing_Home,India,19.2849906,72.8700495,0
Deepak_Hospital,India,19.2856295,72.8693515,0
Sushrut_Maternity_and_Surgical_Nursing_Home,India,19.2871393,72.8688419,0
Umrao_Hospital,India,19.2876622,72.8590429,0
Suman_Hospital,India,19.2891713,73.0337355,0
Parmar_Nursing_Home,India,19.2896128,72.8596712,0
Apex_Kidney_Care_Pvt._Ltd_Mira_Road,India,19.293624,72.8714864,0
Life_Care_Hospital,India,19.2961387,72.862607,0
Apple_Hospital_and_Medical_Centre,India,19.2974558,72.8564721,0
Tushar_Clinic_and_Maternity_Home,India,19.3014127,73.056288,0
Ramlok_Ent_Clinic,India,19.3017788,72.8502601,0
Kamala_Eye_Clinic,India,19.3025417,72.8526726,0
Pradha_Maternity_and_Medical_Nursing_Home,India,19.3056009,72.8593755,0
Poonam_Manav_Seva_Kendra,India,19.3059613,72.8498129,0
Aditi_Dental_Clinic,India,19.3067454,72.8532606,0
Sai_Aashirwad_Hospital_Iccu_and_Polyclinic,India,19.3069896,72.862504,0
Padamawati_Maternity_and_Nursing_Home,India,19.3140139,72.8545942,0
Dwarka_Nursing_Home,India,19.350367,75.219372,0
Madhura_Nursing_Home,India,19.381244,72.830237,0
Chaphekar_Iccu_Diabetes_Hospital_-_Vasai_W,India,19.383948,72.827961,0
Dr._Sankhe_Hospital,India,19.3872168,72.8236072,0
Sinare_Hospital,India,19.392678,74.6488264,0
Dr._GoyalS_Children_and_General_Hospital,India,19.3942114,72.8633635,0
Sri_Ram_Hospital_and_Research_Centre,India,19.4277089,72.8133864,0
Gayatri_Hi_Tech_Hospital_and_Research_Center,India,19.4553515,72.8113716,0
Taluk_Health_Office,India,19.4559236,73.3296037,0
Vijay_Ent_Hospital,India,19.4618817,72.7776581,0
Devgiri_Nurising_Home,India,19.4776906,75.3849382,0
Anand_Maternity_And_Nursing_Home_-_Mumbai,India,19.4945979,72.8604097,0
Fairbank_James_Frienship_Memorial_Hospital,India,19.5278548,74.9650339,0
Bule_Hospital,India,19.5406298,74.005428,0
Saraswati_Hospital,India,19.5511772,74.9281063,0
Vardaan_Women_Hospital,India,19.5674683,74.6483767,0
Pophale_Hospital_Pvt_Ltd,India,19.5734126,74.2098618,0
Dr_Pawar_Hospital,India,19.5742085,75.1269885,0
Om_Gagangiri_Hospital,India,19.5771387,74.2079648,0
Lifeworth_Super_Speciality_Hospital_/_Pjlnm_Medical_College,India,19.6168292,74.6570733,0
Manas-Deep_Psychitry_And_Neurocare_Center,India,19.6195601,74.6695931,0
Padghau_Hospital,India,19.6199519,74.6758693,0
Sakhar_Kamhgar_Hospital_Trust_Gangadhar_Ogale_Hospital,India,19.6222323,74.6576091,0
Shridhar_Eye_Hospital_Phaco_Centre,India,19.6226389,74.6539497,0
Gosavi_Nursing_Home,India,19.6231984,74.6562597,0
Parijat_Hospital,India,19.669412,74.1583547,0
Dhanwantari_Critical_Care_I_C_U,India,19.7171458,77.1423399,0
Ahilia_Netralaya_and_Maternity_Centre,India,19.7173703,77.1493722,0
Appa_Saheb_Dhanvate_Memorial_Hospital,India,19.7666681,74.6195474,0
Deshmukh_General_Hospital,India,19.7668633,74.4772614,0
Narayana_Hrudayalaya_Csi_Hospital,India,19.7865252,74.0678281,0
Vatsalya_Hospital,India,19.7885349,74.4730782,0
Shri_Sai_Clinic_and_Hospital,India,19.8004226,74.4646954,0
Orbit_Eye_Clinic,India,19.8231811,75.2099821,0
Aai_Maternity_Hospital_and_Nursing_Home,India,19.8236021,75.8813128,0
Despande_Home_and_Maternity_Home,India,19.8296893,75.8800305,0
Palkar_Eye_Hospital,India,19.8300434,75.8792975,0
Mathruchaya_Hospital,India,19.8383246,75.9071272,0
Jeevanjyot_Hospital,India,19.8399697,75.2469262,0
Balaji_Medical_and_General_Store,India,19.8420404,75.2469317,0
Sri_Ganapathi_Nethralaya,India,19.8429404,75.9156623,0
Mantri_Surgical_And_Maternity_Hospital_-_Jalna,India,19.8434828,75.9271494,0
Dhankani_Hospital,India,19.8451639,75.910757,0
Jai_Shree_Hospital,India,19.8458703,75.9070488,0
Yashwant_Multispeciality_Hospital_Pvt_Ltd,India,19.846848,73.9903262,0
Sahyadri_-Jalna_Mission_Hospital,India,19.8489257,75.9054938,0
Kamalnayan_Bajaj_Rugnalay,India,19.8502643,75.3076904,0
M.M.R.I._Kamalnayan_Bajaj_Hospital,India,19.8511097,75.3492776,0
Gare_Hospital,India,19.8530593,74.0006328,0
Gopal_Hospital,India,19.8537359,75.9048416,0
Manik_Hospital_and_Research_Center_Pvt_Ltd,India,19.8586438,75.3557927,0
Ramkrupa_Maternity_and_Nursing_Home,India,19.8622077,75.3472723,0
Sushila_Netralaya,India,19.8624449,75.3144791,0
Ankur_Maternity_and_Eye_Hospital,India,19.8629648,75.342311,0
Yogeshwari_Hospital,India,19.8630368,75.3127929,0
Mit_Hospital_and_Research_Centre,India,19.8631171,75.3636602,0
Aastha_Nursing_Home_And_Critical_Care_CenterAuran,India,19.8635343,75.3358928,0
Gade_Hospital,India,19.8638512,75.3541859,0
Patwardhan_Hospital,India,19.8639613,75.3108699,0
K_C_H_Kandharkar_Hospital,India,19.8665632,75.3375739,0
Dumir_Maternity_and_Nursing_Home,India,19.8668745,75.3114828,0
Dr._Hedgewar_Rugnalya_-_Aurangabad,India,19.8682025,75.3503969,0
Bharat_Hospital_and_Nursing_Home,India,19.8688216,75.3773741,0
Mauli_Children_Hospital,India,19.8694896,75.3488732,0
Shri_Tirupati_Diagnostic_Centre,India,19.87022,75.3201849,0
Suniti_Nursing_Home,India,19.8704331,75.3317435,0
Indian_Academy_Of_Acupuncture_Science,India,19.8747935,75.3588641,0
Sumananjali_Nursing_Home,India,19.874953,75.362316,0
Neo_Clinic,India,19.874986,75.330618,0
Matruseva_Hospital,India,19.8750392,75.3523681,0
Ciigma_Hospital,India,19.8760793,75.3477351,0
Haddi_and_Dental_Hospital,India,19.8761653,75.3433139,0
Dr.Joshi_Hospital,India,19.8762883,73.8448469,0
Dr._Totla_Hospital,India,19.8763364,75.3442059,0
Soni_Hospital,India,19.876453,75.3454179,0
Hazari_Nursing_Home,India,19.8771878,75.3228386,0
Shewale_Hospital,India,19.8778328,75.3293823,0
Guruprasad_Eye_Hospital_-_Aurangabad,India,19.8781718,75.3200819,0
Drushti_Eye_Institute,India,19.8784923,75.3202606,0
Dr_Manju_P_Jilla_Hospital,India,19.8813337,75.3534997,0
Krushnai_Maternity_and_Nursing_Home,India,19.8823567,75.359254,0
Medical_Center,India,19.8834604,75.3572501,0
Sachin_Hosptial.,India,19.884736,75.3226486,0
Shree_Gajanand_Ayurved_Chikitsalay,India,19.8872157,75.3201484,0
Dev_Orthopaedic_Hospital,India,19.8875183,75.3156324,0
Insha_Surgical_Hospital,India,19.887891,75.3277349,0
Aurangabad_Hospital,India,19.8883922,75.3285803,0
Prestige_Hospital,India,19.8886014,75.3217165,0
Col._Sir._R.N._Chopra_Nursing_Home,India,19.8930198,75.3185466,0
Gurde_Hospital,India,19.9006617,75.3561924,0
Dwarka_Hospital,India,19.9007195,75.3551081,0
Rasha_Maternity_and_Nursing_Home,India,19.9054217,75.3514963,0
Cantoment_General_Hospital,India,19.906167,73.8242621,0
Sakolkar_Charitable_Hosp_and_Research_Centre,India,19.9063768,75.3465569,0
Muktai_Hospital,India,19.9205556,73.8834629,0
Nasik_Health_CareandResearch_Centre_Pvt.Ltd,India,19.9366469,73.7296324,0
Om_Hospital,India,19.9526325,73.8361676,0
Ashwini_Hospital_Beed,India,19.9540988,73.7741237,0
Patil_Eye_Hospital,India,19.95437,73.830506,0
Sujata_Birla_Hospital_And_Medical_Research_Centre,India,19.9588531,73.8314402,0
Bhangdia_Hospital,India,19.9601542,73.8318448,0
Chirayu_Childrens_Hospital,India,19.9702929,73.8301437,0
Gupta_Medical_Hospital_and_Icu,India,19.9713889,73.748883,0
Anand_Hospital_and_Nursing_Home,India,19.971516,73.7843031,0
Aashirwad_Hospital,India,19.9722057,73.756976,0
Shushrusha_Hospital,India,19.9738747,73.8220773,0
Asha_Kendra_Hospital_-_Nashik,India,19.9753577,73.8147042,0
Aashray_Surgical_and_Trauma_Care,India,19.9791248,73.7483628,0
Ameya_Medical_Foundation_Garud_Hospital_and_Research_Institute,India,19.9801298,74.490931,0
Devika_Nursing_Home_Sindhi_Colony_Station_Road_Durg,India,19.9834934,73.8474084,0
Chavan_Multispeciality_Hospital,India,19.9849312,73.7470502,0
Dr._Deshkar_Nursing_Home,India,19.986082,73.786874,0
Vasan_Eye_Care_Hospital_-_Nasik,India,19.9867752,73.7846144,0
Dr._Ganorkars_Fracture_Treatment_Centra_and_Maternity_Home,India,19.9872146,73.7825499,0
Tulasi_Eye_Hospital,India,19.987224,73.79615,0
Sai_General_Hospital,India,19.988609,73.79288,0
Lifeline_Hospital_and_Medical_Reasearch_Centre_I_P._Ltd.,India,19.9905766,73.7987556,0
Dr._Karad_Hospital,India,19.9909447,73.7342599,0
Kute_Eye_Hospital,India,19.9913186,73.7794599,0
Sahyadri_Speciality_Hospital-_Nashik.,India,19.9917287,73.7935775,0
Wockhardt_Hospitals,India,19.9924557,73.79354,0
City_Care_Hospital_And_Research_Centre_Pvt._Ltd,India,19.9930737,73.8037119,0
Thakar_Hospital,India,19.9963526,73.7785846,0
Ankur_Fertility_and_Endoscopy_Centre_Pvt.Ltd,India,19.9968428,73.7670076,0
Deepjyoti_Hospital,India,19.9974533,73.7898023,0
Shree_Saibaba_Heart_Insititue_and_Research_Center_Pvt._Ltd.,India,20.000093,73.784804,0
Anand_Hospital_and_Premature_Baby_Care_Centre,India,20.0010384,73.7870297,0
Dr._Satish_Patil,India,20.0010407,73.7767097,0
Sushrut_Hospital,India,20.0018737,73.7745676,0
Shruti_Hospital,India,20.0019211,73.7732504,0
Krishna_Hospital_And_Critical_Care_Centre,India,20.0027364,73.7717237,0
Healing_Touch_Angiography_and_Cardiac_Surgery_Centre_Pvt._Ltd.,India,20.004718,73.7838994,0
Kasliwal_Hospital,India,20.0054511,73.7849245,0
Vidula_Nursing_HomeFertility_Clinic,India,20.0054774,73.7755486,0
Bhaskar_Ent_Hospital,India,20.0055026,73.7860759,0
Dr._Upasani_Maternity_and_Nursing_Home,India,20.0058802,73.7933809,0
Sushil_Eye_Hospital_and_Brahama_Laser_Center,India,20.0065414,73.7610774,0
Dr._Bhambri_Hospital,India,20.0069641,73.7600406,0
Navkar_Eye_Clinic,India,20.0073753,73.7673653,0
Nirgude_Nursing_Home,India,20.0075919,73.7556921,0
Shri_Samarth_Super_Speciality_Hospital_Rishikesh_Medical_Foundation_And_Research_Centre_-_Nasik,India,20.007765,73.7705437,0
Seeta_Maternity_and_Surgical_Nursing_Home,India,20.008742,73.7838784,0
Ramalayam_Hospital,India,20.0100436,73.7938473,0
Shraddha_Eye_Hospital,India,20.010347,73.793341,0
Shri_Sai_Multispeciality_and_Research_Centre,India,20.0103573,73.7953654,0
Rishikesh_Medical_Foundation_and_Research_Centre,India,20.0112699,73.7606908,0
Nath_Nursing_Home,India,20.012327,73.785743,0
Sukhakarta_Rugnalaya,India,20.0139048,73.8106232,0
Modasa_Surgical_Hospital,India,20.0238247,75.1618345,0
Shree_General_and_Maternity_Hospital,India,20.0319396,74.7688173,0
Sri_Vighneshwara_Hospital,India,20.0358592,73.8039261,0
Sonawane_Hospital,India,20.0471229,74.4818698,0
Gajre_Hospital_Neuro_Centre,India,20.0520829,73.7886066,0
Dr_Shinde_Hospital_and_Research_Centre,India,20.0855931,74.0447003,0
Barde_Maternity_Hospital,India,20.109893,73.9467331,0
Ajanta_Hospital,India,20.1493562,76.5686427,0
Chc_Umargam,India,20.1728327,72.7626184,0
Mamta_Hospital,India,20.1738123,72.7639662,0
Smt._Ramaben_Maternity_and_General_Hospital,India,20.1808672,73.0169135,0
Bhandari_Hospital,India,20.2511789,74.4366016,0
Shreeji_Hospital,India,20.2758516,72.8863469,0
Yogi_Hospital,India,20.2909881,73.0228173,0
Saoji_Hospital,India,20.3412,76.2668875,0
Chc_Kaprada,India,20.344189,73.2182945,0
Usha_Hospital,India,20.346079,72.9363513,0
Amardeep_Eye_Hospital,India,20.363429,72.9212189,0
T_R_Memorial_Hospital,India,20.3634554,72.9401509,0
Surya_Hospital,India,20.3744113,72.9213204,0
Maa_Maternity_Home,India,20.3772047,72.9279219,0
Haria_Lg_Rotary_Hospital,India,20.3815586,72.9194798,0
Haria_L._G._Rotary_Hospital,India,20.3893155,72.9106202,0
Shifa_Orthopadic_Hospital,India,20.390841,72.8961811,0
Ashirvad_Hospital,India,20.3912094,72.8959068,0
Aadit_Hospital,India,20.3933749,72.8961431,0
Government_Hospital_Daman,India,20.4080193,72.8343123,0
Hansa_clinic_and_hospital,India,20.4110465,72.8917256,0
Life_Care_Multispeciality_Hospital,India,20.418249,72.8456149,0
Ashok_Hospital,India,20.4222709,72.8301306,0
Chc_Rohinaa,India,20.438549,72.9992013,0
Om_Netralaya_And_Dental_Clinic,India,20.4542184,74.9974444,0
Matoshri_Accident_Hospital,India,20.4636683,75.0103978,0
Stree_Chaitanya_Maternity_and_Surgical_Nursing_Home,India,20.4640778,74.9968543,0
Siddhi_Vinayak_Medicentres_Pvt._Ltd.,India,20.4647737,75.0091909,0
Drushti_Eye_Hospital,India,20.5104362,72.9436653,0
Pardi_Hospital,India,20.5131604,72.9486001,0
Dr._Chinchole_Eye_Hospital_Eye_Bank_and_Laser_Centre,India,20.5264912,76.1794078,0
Vasantprabha_Hi-Tech_Multispeciality_Hospital,India,20.5266964,76.1722376,0
Shree_Tuljai_Fracture_and_Accident_Hospital,India,20.5292147,76.1841701,0
Abhijat_Multipurpose_Society_Buldhana,India,20.534505,76.1702913,0
Suyash_Hospital,India,20.5547497,74.5100291,0
Bhamare_Hospital_-_Malegaon-Camp,India,20.5561068,74.5248653,0
Shraddha_Hospital_Jalgaon,India,20.5714077,75.1443226,0
B._S._Bhandari_Rotary_Eye_Hospital,India,20.5735503,74.509588,0
Susmit_Nursing_Home,India,20.5741672,74.508242,0
Vivekanand_Polyclinic,India,20.5839788,75.6691074,0
Atharva_Hospital_Criticare_General_and_Dental_Centre,India,20.593684,78.96288,0
Dr_Mahaskar_Genral_Hospital,India,20.5992349,72.9342451,0
Anjani_Hospital,India,20.6031151,74.1938657,0
Shankar_Netralaya,India,20.6086238,79.8581874,0
Padma_Clinic,India,20.6089309,72.926635,0
Shri_Rang_Orthopaedic_Hospital_Valsad,India,20.6096554,72.9272785,0
Swiec_Clinic_Shree_Sainath_Womens_Infertility_And_Endoscopy_Centre,India,20.6110639,72.9264934,0
Smt_Lilaben_Chimanlal_Parikh_Cancer_Centre,India,20.611587,72.9288049,0
Swami_Samarth_Hospital,India,20.6607735,75.3357541,0
Shubhamkaroti_Hospital_and_Maternity_Home,India,20.704527,76.9834013,0
Nayandeep_Netra_Regunalaya,India,20.7053115,76.5654948,0
Chandak_Urology_Clinic_And_Meternity_Home,India,20.7059345,77.0219019,0
Ingle_Hospital,India,20.7116217,76.5661276,0
Jaipuria_Hospital,India,20.7126659,76.9977152,0
Vyanktesh_Children_Hospital_And_Premature_Baby_Uni,India,20.7137603,76.563408,0
Phadke_Hospital,India,20.718763,77.0175832,0
Cotton_City_Hospital_and_Critical_Care_Centre,India,20.720588,77.0031863,0
Sushiladevi_Sharma_Hospital,India,20.7296406,77.3678934,0
Vivek_Nursing_Home,India,20.7496922,73.0604504,0
Anand_Nursing_Home,India,20.7540125,79.8841831,0
Udit_Hospital_and_I.C.U.,India,20.7579323,73.3640381,0
Adarsh_Hospital,India,20.763852,72.972648,0
Navin_Maternity_and_Surgical_Nursing_Home,India,20.7681448,72.9730662,0
Atrik_Hospital,India,20.7690264,72.9777738,0
Vidya_Nursing_Home,India,20.7715283,72.9710944,0
Chc_Waghai,India,20.7737289,73.4975656,0
Sooraj_Hospital,India,20.7744629,73.3607258,0
Chc_-_Gandevi,India,20.8098896,72.9959595,0
Kamal_Hospital_and_Maternity_Home,India,20.8108512,75.7662705,0
Aastha_Intensive_Care_Centre,India,20.8674848,74.7744206,0
Om_Medical_Foundation_and_Research_Centre_Tirupati,India,20.8814387,74.7761311,0
Apurva_Critical_Care,India,20.8955207,74.7622886,0
Arihant_Hospital,India,20.8963066,77.7494585,0
Patil_Accident_Hospital,India,20.901455,74.782303,0
Jawahar_Medical_College,India,20.9036087,74.7559189,0
Akshyadeep_Hospital,India,20.9042201,74.7748979,0
Vatsalya_Nursing_Home,India,20.908462,77.7695066,0
Vimal_Maternity_Home_and_Gajanan_Infertility_Clinic,India,20.9115249,74.7667146,0
Chirantan_Hospital,India,20.9125164,74.7696402,0
Sudha_Health_Care_Pvt._Ltd,India,20.9132534,74.7685139,0
Chc_-_Maroli,India,20.913777,72.832216,0
Sai_Hospital,India,20.9172563,74.781752,0
Dr._Ashish_Masankar,India,20.9207512,77.755937,0
Maher_Hospital,India,20.9245158,74.7769682,0
Dr._Sawai_Maternity_and_Children_Hospital,India,20.9250605,77.7653968,0
Rathi_Hospital,India,20.9255154,77.7524286,0
Shri_Amba_Maternity_and_Surgical_Hospital,India,20.92561,77.7522363,0
Jamthe_Hospital,India,20.9261231,77.7644591,0
Dr._Barabde_Hospital_and_Critical_Care_Unit,India,20.9285946,77.7969757,0
Sanjivani_Hospital,India,20.9311603,73.7772032,0
Dayasagar_Hospital,India,20.9315561,77.7584403,0
Deshmukh_Eye_Hospital_Retina_Care_Centre,India,20.9321531,77.7613832,0
Dr_Murkey_Aayushkam_Balrugnalaya,India,20.9339963,77.7573562,0
Samyukta_Surgical_and_Maternity_Hospital,India,20.9354989,77.7660315,0
Mahaveer_Hospital_and_Medical_Research_Centre,India,20.9372842,77.7616587,0
Agrawal_Maternity_and_Nursing_Home,India,20.9374238,77.7795513,0
S_K_U_M_L_Gandevi_Sarvajanik_Hospital,India,20.9409433,72.9700556,0
Aashirwad_Eye_Hospital_and_Laser_Center,India,20.9413908,72.9386745,0
D_N_Mehta_Sarvajanik_Hospital,India,20.9463302,72.9356918,0
Chc_-_Chikkali,India,20.9467019,72.9520348,0
Amrutlal_Desai_Hospital,India,20.947685,72.9024348,0
Anand_Hosptal,India,20.949916,72.9191071,0
Boob_Nursing_Home,India,20.950076,77.7780358,0
Ajmani_General_and_Maternity_Hospital,India,20.9502428,72.9186492,0
Chaudhary_Hospital,India,20.9515106,77.7646088,0
Bodalia_Hospital,India,20.9536338,72.9378824,0
Dr_Vijay_Agrawal_Eye_Clinic,India,20.9610945,77.7822296,0
Snehagandha_Hospital,India,20.9639721,77.7659498,0
Shat_Ayu_Critical_Care_Polytrauma_Centre_and_Multispeciality_Hospital,India,21.090743,79.065355,0
Shah_Hospital_Maternity_Home_and_Urology_Clinic,India,21.0970339,77.0504034,0
Mahatme_Eye_Bank_Eye_Hospital,India,21.1017293,79.0666241,0
Maxcare_Hospital,India,21.1044389,79.0743915,0
Mother_and_Child_Care_Hospital,India,21.1049167,79.1438675,0
Keshav_Hospital,India,21.1060133,79.1122951,0
Cure_It_Hospital_Pvt.Ltd,India,21.1070756,79.1379196,0
Jasleen_Eye_Hospital_-_Nagpur,India,21.1092205,79.0697156,0
Arogyam_Superspeciality_Hospital,India,21.1106464,79.0692265,0
Kothari_Hospital,India,21.1126271,79.0654828,0
G.T._Memorial_Hospital_and_Icu,India,21.113647,79.0667616,0
Arogya_Deep_Hospital,India,21.113912,79.058124,0
Akruti_Hospital,India,21.1157157,79.0313659,0
G._T._Padole_Hospital,India,21.1162876,79.0375658,0
Desai_Children_And_Surgical_Hospital,India,21.1169214,79.0700774,0
Kalptaru_Maternity_and_Surgical_Nursing_Home,India,21.1169805,79.0541319,0
Dharmadhikari_Hospital,India,21.1172255,79.0718363,0
Dr_V_E_Tambe_Critical_Care_Unit,India,21.1174117,79.0718879,0
Dhawale_Hospital,India,21.1176314,79.0715031,0
Dr._Sohoni_Maternity_Home_And_Infertility_Clinic,India,21.1179053,79.0666241,0
Shushrusha_Ortho_and_Spine_Care_Hospital,India,21.1189474,79.0727106,0
Muktai_Nursing_Home,India,21.120143,79.1125135,0
Ankit_Nirsing_Home,India,21.1228115,79.0625156,0
Avanti_Institute_Of_Cardiology,India,21.1230585,79.0574637,0
Shree_Hospitals_and_Critical_Care_Centre,India,21.1231683,79.1201093,0
Metro_City_Hospital,India,21.1251997,79.1130272,0
Shantiniletan_Nursing_Home,India,21.125957,79.055013,0
Central_India_Institute_Of_Medical_Sciences,India,21.12618,79.061704,0
Eye_Infirmary_And_Laser_Centre,India,21.1265359,79.064102,0
Dr_Gaikwad_Critical_Care_Center_Private_Limited,India,21.1284924,79.11331,0
Cph_Centre_Point_Hospital_and_Medical_Research_Institute_Pvt._Ltd.,India,21.1312503,79.0975962,0
Ketki_Nursing_Home_And_Urology_Hospital,India,21.1312759,79.0800402,0
Krims_Apollo_Hospital,India,21.1318185,79.0683041,0
Dadasaheb_Lanjewar_Hospital,India,21.1322929,79.0773139,0
Kurvey_Hospital,India,21.1323737,79.1130618,0
Wockhardt_Heart_Hospital,India,21.1325186,79.0540303,0
Deole_Nusing_Home,India,21.13274,79.1026315,0
Ketki_Research_Institute_Of_Medical_Sciences_Ltd.Krims_Hospital,India,21.132815,79.070385,0
Dr._Baraskar_Multispeciality_Hospital_And_Dialysis,India,21.1328365,79.0710843,0
Meditrina_Institute_Of_Medical_Sciences,India,21.132927,79.0713579,0
Sneh_Nursing_Home,India,21.133033,79.071022,0
Neeti_Clinics_and_Nursing_Home,India,21.133218,79.0726152,0
Rajan_New_Born_Care_Unit,India,21.133301,79.0724966,0
Ganju_Haematology_Clinic_and_Hospital,India,21.133981,79.0755613,0
Marathe_Child_Care_Hospital,India,21.1341427,79.0741423,0
Rnh_Hospital,India,21.1343323,79.0809789,0
Avantika_Hospital,India,21.1346751,79.0770142,0
Golhar_Nursing_Home,India,21.1346806,79.0774456,0
Chaturvedi_Surgical_Hospital,India,21.1346883,79.0770544,0
Dr._S_M_Patil_Medical_Nursing_Home,India,21.1347295,79.0756861,0
Shanta_Spine_Institute,India,21.134959,79.0757714,0
Asha_Bhavan_Nurshing_Home,India,21.1351745,79.1061609,0
Geeta_Prem_Nursing_Home,India,21.1352411,79.1324099,0
Evista_Eye_Care_Centre,India,21.1354284,79.0817265,0
Anjani_Eye_Hospital,India,21.1355004,79.0770625,0
Crescent_Nursing_Home_and_Iccu,India,21.1355197,79.0819749,0
Diabetes_Care_and_Research_Centre,India,21.1356319,79.0706844,0
Central_Neurological_Institute,India,21.1357261,79.0689217,0
Indrayani_Speciality_Hospital,India,21.1358315,79.0764793,0
Kamal_Institute_Of_Andro-Urology,India,21.1359884,79.0676833,0
Samadhan_HospitalAyurved_Panchakarma_Hospital_And_Research_Centre,India,21.1365948,79.1167483,0
Vantika_Hospital,India,21.136708,79.070975,0
Zenith_Hospital,India,21.1368855,79.0655566,0
Gandhi_Hospital,India,21.1374175,79.0790442,0
Sawarbandhe_Multispeciality_Hospital,India,21.1388465,79.0773144,0
Chaitanya_Maternity_Home_and_Endoscopy_Center,India,21.1391038,79.0603517,0
Patil_Hospital,India,21.1393425,79.1040502,0
Surgicare_Clinic,India,21.1397082,79.0631071,0
Sankalp_Maternity_Hospital,India,21.13982,79.059308,0
Dr_Kg_Deshpande_Memorial_Centre,India,21.1404647,79.0582614,0
Central_India_Cancer_Research_Institute,India,21.1405719,79.060432,0
Deshpande_Nursing_Home,India,21.1414848,79.0793786,0
Om_Surgical_Hospital_And_Trauma_Centre,India,21.1428126,79.0610504,0
Sawarkar_Multi_Speciality_Hospital,India,21.1433091,79.1068667,0
Matru_Sewa_Sangh,India,21.143775,79.105022,0
Dr._Mangala_Ketkar,India,21.1453998,79.0831649,0
Ajit_Clinic,India,21.1458004,79.0881546,0
Sengupta_Hospital_And_Research_Institute,India,21.1471661,79.0593234,0
Thakkar_Nursing_Home,India,21.1473749,79.1415498,0
Chandak_Nursing_Home,India,21.1477276,79.0842765,0
Shri_Radhakrishna_Hospital_And_Research_Institute,India,21.148059,79.1432428,0
Dr_Choubeys_East_End_Hospital,India,21.1480606,79.136747,0
Madan_Mahal_Hospital,India,21.1489395,79.1165623,0
Vyas_Hospital,India,21.1503884,79.1026315,0
Tikhile_Maternity_And_Nursing_Home,India,21.1505513,79.1476061,0
Sinha_Hospital,India,21.1528765,79.0729793,0
Hatwar_Nursing_Home,India,21.1529277,79.0194777,0
Baheti_Hospital,India,21.1533573,79.1096031,0
CGHS_Dispensary_No.4,India,21.1538784,79.1111018,0
Hadi_Children_Hospital,India,21.1557221,79.0941604,0
Khidmat_Hospital,India,21.157998,79.130612,0
Taj_Nursing_Home,India,21.160784,79.1228703,0
Naidu_Hospital,India,21.1632814,79.0853108,0
Sahayog_Hospital,India,21.1639455,79.6524911,0
Zaveri_Nursing_Home,India,21.1673769,79.108903,0
CGHS_Dispensary_No.2,India,21.1679049,79.0542289,0
CGHS_Dispensary_No.3,India,21.1693074,79.1086559,0
Pioneer_Nursing_Home,India,21.1695216,79.0794376,0
Ajinkya_Maternity_And_Surgical_Nursing_Home,India,21.1699212,79.1010513,0
Shivleela_Maternity_And_Nursing_Home,India,21.1706297,79.0987453,0
Prestos_Madan_Multispeciality_Hospital,India,21.1725725,79.0998481,0
Dalal_Nursing_Home,India,21.173473,79.082858,0
Shubham_Nursing_Home,India,21.174205,79.0574405,0
Kukde_Nursing_Home,India,21.1750113,79.6558242,0
Shubham_Diabetic_and_Medical_Centre,India,21.1760503,79.0512505,0
Aharnish_Hospital,India,21.178543,79.1082994,0
G_Kumar_Arogyadham_Ayurved_Panchkarm_Hospital_And_Research_Institute,India,21.1813511,79.0879895,0
Janta_Maternity_Home_And_Hospital_-_Nagpur,India,21.1820557,79.0859952,0
Kunal_Critical_Care_and_Research_Center_Private_Limited,India,21.1826476,79.0794256,0
Ambade_Eye_Hospital,India,21.1838991,79.1170673,0
Medicare_Multi_Speciality_Hospital,India,21.1851265,79.0793183,0
Awadh_Clinic_and_Nursing_Home,India,21.1858034,79.0705042,0
